name,district,price,bedroom,wc,acreage,link
"Chính chủ bán nhà 1T1L Đ. Sư Vạn Hạnh Q10 59m2/TT 1,3 tỷ gần BV shr","Quận 10, TPHCM",1 tỷ 300 triệu,3 PN,2 WC,59 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/chinh-chu-ban-nha-1t1l-d-su-van-hanh-q10-59m2-tt-1-3-ty-gan-bv-shr-id22523426
"Bán Gấp Biệt thự Liên kế Hưng Thái xây 3 tầng, 4Pn, Sổ hồng ngay Q.7","Quận 7, TPHCM",24 tỷ 500 triệu,4 PN,4 WC,125 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-lien-ke-hung-thai-xay-3-tang-4pn-so-hong-ngay-q-7-id22257570
"Tòa nhà VP góc 2MT Hai Bà Trưng, Quận 3. HĐT 420 triệu. Giá 130 tỷ","Quận 3, TPHCM",130 tỷ,7 PN,7 WC,210 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/toa-nha-vp-goc-2mt-hai-ba-trung-quan-3-hdt-420-trieu-gia-130-ty-id22530298
"Giảm giá bán nhanh nhà Nguyễn Văn Khối, Gò Vấp giá 1 tỷ 760, SHR.LH ÂN","Quận Gò Vấp, TPHCM",1 tỷ 760 triệu,3 PN,3 WC,38 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giam-gia-ban-nhanh-nha-nguyen-van-khoi-go-vap-gia-1-ty-760-shr-lh-an-id22530422
"Bán nhà MT đường Mã Lò, P. Bình Trị Đông A, 4 x 30m, 4 tấm, giá 13.9 t","Quận Bình Tân, TPHCM",13 tỷ 900 triệu,6 PN,3 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-ma-lo-p-binh-tri-dong-a-4-x-30m-4-tam-gia-13-9-t-id21609540
"Bán nhà hẻm xe hơi Phạm Văn Chiêu, P.9, 4 x 13, 2 lầu giá 4.83 tỷ tl","Quận Gò Vấp, TPHCM",4 tỷ 830 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-pham-van-chieu-p-9-4-x-13-2-lau-gia-4-83-ty-tl-id22508489
Bán nhà riêng 65.5M2 - Hẻm xe hơi - Trung tâm Q9- PHÚ HỮU - Nhỉnh 4T,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,3 PN,2 WC,66 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-rieng-65-5m2-hem-xe-hoi-trung-tam-q9-phu-huu-nhinh-4t-id22472377
"NHÀ HẺM XE HƠI vào nhà, 3 Tầng đường Bùi Đình Tuý, Bình Thạnh, giá rẻ","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,4 PN,4 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-hem-xe-hoi-vao-nha-3-tang-duong-bui-dinh-tuy-binh-thanh-gia-re-id21716085
"Bán nhà MT 130 Phổ Quang, P. 9, Quận Phú Nhuận","Quận Phú Nhuận, TPHCM",60 tỷ,0 PN,4 WC,177 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-130-pho-quang-p-9-quan-phu-nhuan-id21748542
💥HẺM 5M THOẠI NGỌC HẦU Tân Phú  hẻm 4.5m giá 1tỷ260M² (3.1X8.5),"Quận Tân Phú, TPHCM",1 tỷ 520 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-5m-thoai-ngoc-hau-tan-phu-hem-4-5m-gia-1ty260m-3-1x8-5-id22525319
Bể hụi làm ăn bán ngay nhà HXH Xô Viết Nghệ Tĩnh BTH chỉ 1 tỷ 595 SHR,"Quận Bình Thạnh, TPHCM",1 tỷ 595 triệu,4 PN,4 WC,41 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/be-hui-lam-an-ban-ngay-nha-hxh-xo-viet-nghe-tinh-bth-chi-1-ty-595-shr-id22525956
"Cô Hai bán nhà 42m2 1T2L, Tô Hiến Thành, P14, Q10. Hẻm 7m. SHR.","Quận 10, TPHCM",2 tỷ 800 triệu,0 PN,0 WC,42 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/co-hai-ban-nha-42m2-1t2l-to-hien-thanh-p14-q10-hem-7m-shr-id22517864
Mặt Tiền Sư Vạn Hạnh p12 Q10 Dt 4 x 18m Hầm 8 Lầu Giá còn 39 Tỷ,"Quận 10, TPHCM",39 tỷ,20 PN,20 WC,68 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-su-van-hanh-p12-q10-dt-4-x-18m-ham-8-lau-gia-con-39-ty-id22485675
"Định cư bán gấp nhà Huỳnh Văn Chính 70m2 giá 820 triệu, sổ riêng","Quận Tân Phú, TPHCM",820 triệu,3 PN,3 WC,70 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/dinh-cu-ban-gap-nha-huynh-van-chinh-70m2-gia-820-trieu-so-rieng-id22024105
Bán nhà đẹp MT Cư Xá Phú Lâm D - 4x19m 4 tầng+lửng 5PN GẦN CHỢ H.T.QUÝ,"Quận 6, TPHCM",10 tỷ 600 triệu,5 PN,5 WC,76 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-dep-mt-cu-xa-phu-lam-d-4x19m-4-tang-lung-5pn-gan-cho-h-t-quy-id22491119
Bán nhà đường Thành Công Phường Tân Thành Quận Tân Phú. DT: 7.7x18m,"Quận Tân Phú, TPHCM",25 tỷ,4 PN,4 WC,140 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-duong-thanh-cong-phuong-tan-thanh-quan-tan-phu-dt-7-7x18m-id22491710
"Bán gấp nhà Mặt tiền Nguyễn Thái Học, Tân Phú, 2 tầng, 11x23M, 32 tỷ","Quận Tân Phú, TPHCM",32 tỷ,4 PN,4 WC,253 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-nguyen-thai-hoc-tan-phu-2-tang-11x23m-32-ty-id22488824
Bán nhà hẻm 69/ D2 - Nguyễn Gia Trí phường 25 Bình Thạnh - 5x19- 4 tấm,"Quận Bình Thạnh, TPHCM",13 tỷ 990 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-69-d2-nguyen-gia-tri-phuong-25-binh-thanh-5x19-4-tam-id22091739
Chủ ngộp bán gấp 1 tỷ 925 tr công chứg bán nhà 45m2 Kỳ Đồng-Q3 4 tầng,"Quận 3, TPHCM",1 tỷ 925 triệu,5 PN,4 WC,45 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-ngop-ban-gap-1-ty-925-tr-cong-chug-ban-nha-45m2-ky-dong-q3-4-tang-id22501763
"Bán nhà đẹp Nguyễn Công Trứ, Quận 1. Nhà 4 Tầng x 56m2. Giá 10,5 tỷ","Quận 1, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-1/mua-duong-noi-bo/ban-nha-dep-nguyen-cong-tru-quan-1-nha-4-tang-x-56m2-gia-10-5-ty-id22453012
"Chuyển Nhượng Tòa Nhà – Mặt Tiền đường Hồ Hảo Hớn – P.Cô Giang, Q1","Quận 1, TPHCM",180 tỷ,7 PN,7 WC,170 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chuyen-nhuong-toa-nha-mat-tien-duong-ho-hao-hon-p-co-giang-q1-id22530327
"Bán gấp biệt thự đường Tú Xương, P7, Q3 DT: 15m x 20m NH 40m","Quận 3, TPHCM",123 tỷ,5 PN,5 WC,420 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-biet-thu-duong-tu-xuong-p7-q3-dt-15m-x-20m-nh-40m-id22405094
"Bán Villa 2MT Nguyễn Văn Hưởng, P, Thảo Điền Q 2, dt:55x28m giá 285 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",285 tỷ,5 PN,6 WC,1001 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-villa-2mt-nguyen-van-huong-p-thao-dien-q-2-dt-55x28m-gia-285-ty-id22242996
"Nhà 3 tầng 4*16 chỉ 5,* tỷ khu tên lửa rẻ nhất khu vực","Quận Bình Tân, TPHCM",5 tỷ 900 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-tang-4-16-chi-5-ty-khu-ten-lua-re-nhat-khu-vuc-id22524376
"Nhà MTKD đường Mã Lò, Bình Tân, 4 x 28m, 1 lửng, 2 lầu. Gía: 11.5 tỷ.","Quận Bình Tân, TPHCM",11 tỷ 500 triệu,4 PN,4 WC,112 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mtkd-duong-ma-lo-binh-tan-4-x-28m-1-lung-2-lau-gia-11-5-ty-id22485918
"Siêu phẩm 3T, 63m2, HXH tránh, 100m ra Lê Văn Khương,, Q12, chỉ 4.4 tỷ","Quận 12, TPHCM",4 tỷ 400 triệu,3 PN,4 WC,63 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/sieu-pham-3t-63m2-hxh-tranh-100m-ra-le-van-khuong-q12-chi-4-4-ty-id22492665
"Bán biệt thự Bành Văn Trân Tân Bình 10m x 13m, 5 tầng giá 17.99 ty","Quận Tân Bình, TPHCM",17 tỷ 990 triệu,5 PN,5 WC,130 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-biet-thu-banh-van-tran-tan-binh-10m-x-13m-5-tang-gia-17-99-ty-id22425623
Điện Biên Phủ q10 giáp Q3 ( 4.5 * 13 ) 4 Lầu 13 tỷ,"Quận 10, TPHCM",13 tỷ,4 PN,4 WC,68 m2,https://mogi.vn/quan-10/mua-duong-noi-bo/dien-bien-phu-q10-giap-q3-4-5-13-4-lau-13-ty-id22307001
"Bán nhà HXH Thống Nhất, P.15, GV, 4.3 x 10m, giá: 5.75 tỷ tl","Quận Gò Vấp, TPHCM",5 tỷ 750 triệu,4 PN,5 WC,43 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hxh-thong-nhat-p-15-gv-4-3-x-10m-gia-5-75-ty-tl-id22502719
Giảm sâu giá sốc còn 1 tỷ 500 nhà hẻm Bà Hom Q6,"Quận 6, TPHCM",1 tỷ 500 triệu,2 PN,2 WC,10 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/giam-sau-gia-soc-con-1-ty-500-nha-hem-ba-hom-q6-id22491150
Bán Nhà Khu Biệt Lập 357A Nguyễn Trọng Tuyển 4x17m Trệt 3 lầu - 21 Tỷ,"Quận Tân Bình, TPHCM",21 tỷ 500 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/ban-nha-khu-biet-lap-357a-nguyen-trong-tuyen-4x17m-tret-3-lau-21-ty-id22423595
"Chuyển nhà mới bán nhà Huỳnh Tấn Phát, Quận 7 giá 1 tỷ 658. Lh Chi","Quận 7, TPHCM",1 tỷ 658 triệu,2 PN,3 WC,19 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chuyen-nha-moi-ban-nha-huynh-tan-phat-quan-7-gia-1-ty-658-lh-chi-id22517808
"CHÍNH CHỦ CẦN BÁN Đường số 13,Gò Vấp,70m2,Giá:1tỷ490,2 phòng ngủ","Quận Gò Vấp, TPHCM",1 tỷ 490 triệu,2 PN,3 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chinh-chu-can-ban-duong-so-13-go-vap-70m2-gia-1ty490-2-phong-ngu-id22519334
BÁN GẤP nhà Nguyễn Chí Thanh Q5 56m2 chỉ 2ty515 SHR,"Quận 5, TPHCM",2 tỷ 515 triệu,0 PN,0 WC,56 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/ba-n-ga-p-nha-nguye-n-chi-thanh-q5-56m2-chi-2ty515-shr-id22526620
"Làm ăn thua lỗ bán gấp nhà 1T2L Nguyễn Thái Sơn, Gò Vấp, 61m2. SHR","Quận Gò Vấp, TPHCM",985 triệu,3 PN,3 WC,61 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/lam-an-thua-lo-ban-gap-nha-1t2l-nguyen-thai-son-go-vap-61m2-shr-id22511057
Bán nhà mặt tiền Ngô Bệ khu ga T3 Tân Sơn Nhất - vị trí kinh doanh,"Quận Tân Bình, TPHCM",58 tỷ,50 PN,50 WC,318 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-ngo-be-khu-ga-t3-tan-son-nhat-vi-tri-kinh-doanh-id22503515
Về Bắc bán nhà cũ C4 Hoàng Diệu TP.TĐ  50m2-940tr sau trường SPKT shr,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",940 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ve-bac-ban-nha-cu-c4-hoang-dieu-tp-td-50m2-940tr-sau-truong-spkt-shr-id22524103
Bán Nhà Phố KDC Thế Kỉ 21 có hầm và thang máy  DT 160m2 giá 28 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,9 PN,9 WC,160 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-nha-pho-kdc-the-ki-21-co-ham-va-thang-may-dt-160m2-gia-28-ty-id22443494
"Bán nhà hẻm xe hơi Quang Trung, P.8, 3,4 x 16, 3 lầu giá 4.43 tỷ tl","Quận Gò Vấp, TPHCM",4 tỷ 430 triệu,4 PN,3 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-quang-trung-p-8-3-4-x-16-3-lau-gia-4-43-ty-tl-id22508337
"Bán nhà MT lô M đường Vương Văn Huống, P. An Lạc A, 3.85 x 20m, 3.5 tấ","Quận Bình Tân, TPHCM",8 tỷ,6 PN,3 WC,77 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-lo-m-duong-vuong-van-huong-p-an-lac-a-3-85-x-20m-3-5-ta-id21609535
"Bán nhà  Phan Sào Nam, Tân Bình (4x25) 5 lầu full nội thất giá 18,5 ỷ","Quận Tân Bình, TPHCM",18 tỷ,4 PN,5 WC,92 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-phan-sao-nam-tan-binh-4x25-5-lau-full-noi-that-gia-18-5-y-id22514722
"GV. 6,x tỷ. Nhà HẺM XE HƠI giáp Tân Bình, ngang gần 5M, 77m2, 3 tầng.","Quận Gò Vấp, TPHCM",6 tỷ 150 triệu,4 PN,4 WC,77 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gv-6-x-ty-nha-hem-xe-hoi-giap-tan-binh-ngang-gan-5m-77m2-3-tang-id22479898
"💥 HÀNG MỚI CỰC HOT 💥 NHÀ Vạn Kiếp P13 Bình Thạnh 3x9,5m giá 1tỷ425tr","Quận Bình Thạnh, TPHCM",1 tỷ 425 triệu,3 PN,4 WC,1 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hang-moi-cuc-hot-nha-van-kiep-p13-binh-thanh-3x9-5m-gia-1ty425tr-id22521426
Bán nhà 3 tầng 63M2 Sát nguyễn xiển - Tung tâmQ9- Vincome - Nhỉnh 3TY.,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 499 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-3-tang-63m2-sat-nguyen-xien-tung-tamq9-vincome-nhinh-3ty-id22470790
"Cô Cúc bán nhà 55m2 Lê Quang Định, Phường 14, Q.Bình Thạnh. Sổ sẵn","Quận Bình Thạnh, TPHCM",4 tỷ 50 triệu,0 PN,0 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/co-cuc-ban-nha-55m2-le-quang-dinh-phuong-14-q-binh-thanh-so-san-id22517862
"Hàng Hiếm Mặt Tiền Q3 Lê Văn Sỹ Dt 4,1 x 13m giá 20,5 tỷ Hdt 50 triệ","Quận 3, TPHCM",20 tỷ 500 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hang-hiem-mat-tien-q3-le-van-sy-dt-4-1-x-13m-gia-20-5-ty-hdt-50-trie-id22485123
"Cá độ đá banh thua bán gấp nhà 62m2 đường Nguyễn Thái Sơn, Gò Vấp SHR","Quận Gò Vấp, TPHCM",965 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ca-do-da-banh-thua-ban-gap-nha-62m2-duong-nguyen-thai-son-go-vap-shr-id22024097
🌻Nhà đẹp MTNB khu Tên Lửa 4x16m 4 tầng GẦN ĐS 1 & ĐS 6 - HĐ THUÊ 15tr,"Quận Bình Tân, TPHCM",8 tỷ 700 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-dep-mtnb-khu-ten-lua-4x16m-4-tang-gan-ds-1-ds-6-hd-thue-15tr-id22500793
"Nhà ngộp bank Đường Trục - Đặng Thùy Trâm p13 Bthạnh 5x20, trệt 3lau","Quận Bình Thạnh, TPHCM",10 tỷ,5 PN,6 WC,98 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-ngop-bank-duong-truc-dang-thuy-tram-p13-bthanh-5x20-tret-3lau-id22059832
"Bán nhà mt Trương Công Định, P.14, Tân Bình. DT: 5,2x20m. Giá: 27,5 tỷ","Quận Tân Bình, TPHCM",27 tỷ 500 triệu,4 PN,4 WC,105 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-truong-cong-dinh-p-14-tan-binh-dt-5-2x20m-gia-27-5-ty-id22491700
"Bán nhà Mặt tiền Đỗ Thừa Luông, Tân Phú, 8,9x16M ( 142M2 ), 14,7 tỷ TL","Quận Tân Phú, TPHCM",14 tỷ 700 triệu,9 PN,9 WC,142 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-do-thua-luong-tan-phu-8-9x16m-142m2-14-7-ty-tl-id22470446
"Nợ bọn cho vay nặng lại bán nhà HXH Âu Dương Lân , P.3, Q.8 - DT:42m2","Quận 8, TPHCM",1 tỷ 570 triệu,3 PN,2 WC,42 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/no-bon-cho-vay-nang-lai-ban-nha-hxh-au-duong-lan-p-3-q-8-dt-42m2-id22501753
"Bán Nhà Lê Văn Sỹ, Phú Nhuận. DT 61m2. HĐT 40tr/tháng. Bán 10,5 tỷ","Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,7 PN,7 WC,61 m2,https://mogi.vn/quan-phu-nhuan/mua-duong-noi-bo/ban-nha-le-van-sy-phu-nhuan-dt-61m2-hdt-40tr-thang-ban-10-5-ty-id22453003
Chuyển Như Chuyển Nhượng Tòa Nhà Mặt Tiền đường Nguyễn Văn Thủ Quận 1,"Quận 1, TPHCM",140 tỷ,6 PN,6 WC,142 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chuyen-nhu-chuyen-nhuong-toa-nha-mat-tien-duong-nguyen-van-thu-quan-1-id22530322
Ngộp bank hạ giá sốc bán gấp tòa building góc 2 MT CMT8 - Q3 (12x10)m,"Quận 3, TPHCM",46 tỷ,10 PN,10 WC,95 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngop-bank-ha-gia-soc-ban-gap-toa-building-goc-2-mt-cmt8-q3-12x10-m-id22380880
"Bán khách sạn MT Thủ Khoa Huân Quận 1, dt: 10x24m , 10 tầng giá 379 tỷ","Quận 1, TPHCM",379 tỷ,65 PN,65 WC,222 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-mt-thu-khoa-huan-quan-1-dt-10x24m-10-tang-gia-379-ty-id22190488
"HIẾM! Nhà mới hẻm 6m, 3 căn ra MT Võ Thị Phải, Q12, 2T x 46m2, 3.6 tỷ","Quận 12, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/hiem-nha-moi-hem-6m-3-can-ra-mt-vo-thi-phai-q12-2t-x-46m2-3-6-ty-id22499992
Bán nhà Lê Văn Sỹ 5.5m x 15.5m 4 tầng hẻm xe tải thông kinh doanh đỉnh,"Quận Tân Bình, TPHCM",21 tỷ,7 PN,6 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-le-van-sy-5-5m-x-15-5m-4-tang-hem-xe-tai-thong-kinh-doanh-dinh-id22418887
Mặt Tiền Đường 29 Tên Lửa ( 4 * 25 ) 5 Lầu 12.7 tỷ,"Quận Bình Tân, TPHCM",12 tỷ 700 triệu,10 PN,10 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-duong-29-ten-lua-4-25-5-lau-12-7-ty-id22306985
"Bán nhà Góc 2 mặt tiền HXH Quang Trung, P10, GV, 4 x 7, giá: 2,73 tỷTL","Quận Gò Vấp, TPHCM",2 tỷ 730 triệu,3 PN,2 WC,28 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-goc-2-mat-tien-hxh-quang-trung-p10-gv-4-x-7-gia-2-73-tytl-id22505845
"Nhà mặt tiền đường 2D, Lê Cơ, An Lạc, Bình Tân GIẢM 500tr Còn 3,88tỷ","Quận Bình Tân, TPHCM",3 tỷ 880 triệu,3 PN,2 WC,58 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-duong-2d-le-co-an-lac-binh-tan-giam-500tr-con-3-88ty-id22491147
Bán Nhà Khu Biệt Lập 357A Nguyễn Trọng Tuyển 8x17m Trệt 3 lầu - 50 Tỷ,"Quận Tân Bình, TPHCM",52 tỷ,6 PN,5 WC,136 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/ban-nha-khu-biet-lap-357a-nguyen-trong-tuyen-8x17m-tret-3-lau-50-ty-id22423559
"Bán nhà hẻm ba gác đường Nguyễn Duy Cung, Gò Vấp giá 1 tỷ 980, Shr","Quận Gò Vấp, TPHCM",1 tỷ 980 triệu,3 PN,3 WC,49 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-ba-gac-duong-nguyen-duy-cung-go-vap-gia-1-ty-980-shr-id22517797
NHÀ CŨ Q3 đg Bàn Cờ 33m2 2PN 1ty350 đã có sổ,"Quận 3, TPHCM",1 tỷ 350 triệu,0 PN,0 WC,33 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/nha-cu-q3-dg-ba-n-co-33m2-2pn-1ty350-da-co-so-id22526616
"Bán nhà đường số hẻm 1 Sẹc  Phường Hiệp Bình Chánh TP. Thủ Đức.1,625Tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 625 triệu,2 PN,3 WC,62 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-duong-so-hem-1-sec-phuong-hiep-binh-chanh-tp-thu-duc-1-625ty-id22519319
"Qua nước ngoài sinh sống bán nhà 66m2, 1 trệt 2 lầu, Đỗ Xuân Hợp, Q9","Quận 9 (TP. Thủ Đức), TPHCM",990 triệu,3 PN,3 WC,66 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/qua-nuoc-ngoai-sinh-song-ban-nha-66m2-1-tret-2-lau-do-xuan-hop-q9-id22511049
Bán khách sạn mt lê văn sỷ 1 trệt 6 tầng giá 29 tỷ,"Quận 3, TPHCM",29 tỷ,15 PN,15 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-khach-san-mt-le-van-sy-1-tret-6-tang-gia-29-ty-id22503863
Cần tiền gấp bán nhà 3PN đ.Võ Văn Ngân TP.TĐ 52M2-975TR gần trường CĐ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",975 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/can-tien-gap-ban-nha-3pn-d-vo-van-ngan-tp-td-52m2-975tr-gan-truong-cd-id22524099
"Bán Biệt Thự KDC Nam Phan Đỗ Xuân Hợp, DT 162m2 giá 21 tỷ alo e Nhi ạ","Quận 9 (TP. Thủ Đức), TPHCM",21 tỷ,5 PN,6 WC,162 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-biet-thu-kdc-nam-phan-do-xuan-hop-dt-162m2-gia-21-ty-alo-e-nhi-a-id22444692
"Chủ hết thở nổi bán gấp nhà đường Lê Văn Duyệt, Phú Nhuận giá 1 tỷ 593","Quận Bình Thạnh, TPHCM",1 tỷ 593 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-het-tho-noi-ban-gap-nha-duong-le-van-duyet-phu-nhuan-gia-1-ty-593-id22530367
"Bán tòa nhà MT Nguyễn Thị Nhung, TP. Thủ Đức (10m x 24m) 6 lầu 56 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",56 tỷ,6 PN,6 WC,240 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-thi-nhung-tp-thu-duc-10m-x-24m-6-lau-56-ty-id22513065
"8x triệu/m2. Nhà 3 MẶT TIỀN KINH DOANH. 245m2. Nguyễn Văn Quá, Q12.","Quận 12, TPHCM",19 tỷ 950 triệu,5 PN,3 WC,245 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/8x-trieu-m2-nha-3-mat-tien-kinh-doanh-245m2-nguyen-van-qua-q12-id21864966
"Bán nhà hẻm hơi 5m thông đường Thống Nhất, 4 x 14, giá 5.55 tỷ tl","Quận Gò Vấp, TPHCM",5 tỷ 550 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-hoi-5m-thong-duong-thong-nhat-4-x-14-gia-5-55-ty-tl-id22507998
"Bán nhà mới MT đường Tên Lửa nhỏ, P. Bình Trị Đông B, 4.5 x 16m, NH 5m","Quận Bình Tân, TPHCM",12 tỷ 300 triệu,6 PN,3 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-moi-mt-duong-ten-lua-nho-p-binh-tri-dong-b-4-5-x-16m-nh-5m-id21599705
Bán nhà hẻm đường sổ 7 khu Tên Lửa,"Quận Bình Tân, TPHCM",2 tỷ 400 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-hem-duong-so-7-khu-ten-lua-id22463472
"Bán nhà MT ĐS34B ngay công viên Cao Đức Lân, An Phú,Q2 (4x20) Hầm-3lầu","Quận 2 (TP. Thủ Đức), TPHCM",15 tỷ,5 PN,6 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-ds34b-ngay-cong-vien-cao-duc-lan-an-phu-q2-4x20-ham-3lau-id22338825
Siêu phẩm 168M2 chỉ 40Tr/m2 - Đườg xe Tăng - Phước Long B - Tp Thủ Đức,"Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 700 triệu,4 PN,3 WC,168 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/sieu-pham-168m2-chi-40tr-m2-duog-xe-tang-phuoc-long-b-tp-thu-duc-id22525859
